hostname_length,path_length,double_slash_in_path,has_ip,subdomain_cnt,suspicious_tokens,has_at,hyphen_count,digit_count,entropy,domain_age_days,ssl_days_left,has_login_form,num_inputs,num_iframes,num_scripts,meta_refresh,suspicious_js,ext_favicon,label_encoded
17,20,0,0,0,0,0,0,0,3.8825207553360666,-1,-999,0,0,0,0,0,0,0,1
18,55,0,0,1,0,0,0,27,4.524347315227058,-1,-999,0,0,0,0,0,0,0,1
9,107,0,0,0,0,0,0,21,4.6732452300019185,-1,-999,0,0,0,0,0,0,0,1
16,53,0,0,0,0,0,0,0,4.31282550843256,-1,-999,0,0,0,0,0,0,0,1
16,24,0,0,0,0,0,0,4,4.3978967670691205,-1,-999,0,0,0,0,0,0,0,1
19,17,0,0,0,0,0,0,0,4.097906255195964,-1,-999,0,0,0,0,0,0,0,1
21,12,0,0,0,0,0,0,1,4.0586949695628425,-1,-999,0,0,0,0,0,0,0,1
14,44,0,0,0,0,0,0,0,4.172539644451108,-1,-999,0,0,0,0,0,0,0,1
22,98,0,0,0,2,0,0,0,4.309315784388338,-1,45,0,0,0,0,0,0,0,1
14,47,0,0,0,0,0,0,0,4.456055532874641,-1,-999,0,0,0,0,0,0,0,1
17,37,0,0,0,0,0,0,0,4.320264698914895,-1,-999,0,0,0,0,0,0,0,1
21,35,0,0,0,0,0,0,0,4.315580766451335,-1,-999,0,0,0,0,0,0,0,1
23,33,0,0,0,0,0,0,0,4.342869020155026,4015,36,0,0,0,0,0,0,0,1
23,23,0,0,0,0,0,0,0,4.283970926016392,4015,36,0,0,0,0,0,0,0,1
23,34,0,0,0,0,0,0,0,4.362593945008262,4015,36,0,0,0,0,0,0,0,1
17,20,0,0,0,0,0,0,0,4.211844050692273,-1,-999,0,0,0,0,0,0,0,1
10,27,0,0,0,0,0,0,1,3.813894618775751,508,44,0,0,0,0,0,0,0,1
10,11,0,0,0,0,0,0,0,4.035582047970575,2530,-999,0,0,0,1,0,0,0,1
24,98,0,0,0,2,0,0,0,4.368600728190318,9241,-999,0,0,0,0,0,0,0,1
19,75,0,0,0,1,0,0,40,4.414867931976059,-1,-999,0,0,0,0,0,0,0,1
16,49,0,0,0,0,0,0,0,4.146482772149919,4481,46,0,19,0,47,0,0,0,1
15,90,0,0,0,0,1,0,1,5.216530614618004,-1,-999,0,0,0,0,0,0,0,1
15,87,0,0,0,1,1,0,1,4.896519578185312,-1,-999,0,0,0,0,0,0,0,1
11,9,0,0,0,0,0,0,0,3.838039816898155,-1,80,0,0,0,0,0,0,0,1
15,55,0,0,0,0,0,0,1,4.7524838673840835,-1,-999,0,0,0,0,0,0,0,1
10,63,0,0,0,1,0,0,3,4.398909922585207,-1,-999,0,0,0,0,0,0,0,1
16,25,0,0,0,0,0,0,4,4.371115365169273,-1,-999,0,0,0,0,0,0,0,1
16,39,0,0,0,1,0,0,2,4.353254681900079,-1,-999,0,0,0,0,0,0,0,1
17,39,0,0,0,0,1,0,0,4.539313383509937,-1,-999,0,2,0,19,0,0,1,1
17,34,0,0,0,1,0,1,0,4.351804332432896,-1,47,0,4,0,0,0,0,0,1
17,34,0,0,0,1,0,1,0,4.351804332432896,-1,47,0,4,0,0,0,0,0,1
16,25,0,0,0,0,0,0,4,4.371115365169273,-1,-999,0,0,0,0,0,0,0,1
17,36,0,0,0,0,0,1,0,4.29780163820878,9222,42,0,0,0,0,0,0,0,1
21,26,0,0,0,0,0,0,0,4.315844096540519,-1,-999,0,0,0,1,0,0,0,1
21,22,0,0,0,0,0,0,0,4.319607332957947,-1,-999,0,0,0,1,0,0,0,1
21,30,0,0,0,0,0,0,3,4.374274939875554,-1,-999,0,0,0,1,0,0,0,1
6,61,0,0,0,1,0,0,0,4.2092740620026685,34,56,0,0,0,0,0,0,0,1
13,113,0,0,0,1,0,0,6,4.77872773308531,8091,-999,0,0,0,0,0,0,0,1
13,101,0,0,0,2,0,0,9,4.85658908391253,8091,-999,0,0,0,0,0,0,0,1
19,32,0,0,0,0,0,0,0,4.288402332374859,-1,-999,0,0,0,0,0,0,0,1
18,21,0,0,0,0,0,0,0,4.385202652217877,5852,77,0,2,0,15,0,0,0,1
18,20,0,0,0,0,0,0,0,4.408411151837154,5852,77,0,2,0,15,0,0,0,1
18,30,0,0,0,1,0,0,0,4.386285968921014,5852,77,0,2,0,15,0,0,0,1
13,102,0,0,0,2,0,0,9,4.8689690830193735,8091,-999,0,0,0,0,0,0,0,1
36,21,0,0,1,0,0,1,6,4.492132914624721,5604,-999,0,0,0,0,0,0,0,1
13,114,0,0,0,1,0,0,6,4.7915827430663125,8091,-999,0,0,0,0,0,0,0,1
17,261,0,0,0,0,0,0,63,5.038635382148442,7349,42,0,0,0,0,0,0,0,1
21,33,0,0,0,0,0,0,0,4.342736986077343,7691,86,0,4,0,0,0,0,0,1
11,72,0,0,0,0,0,0,0,4.161111950774759,9694,36,0,0,0,0,0,0,0,1
8,14,0,0,0,0,0,0,3,3.6764409086968683,-1,-999,0,0,0,0,0,0,0,1
18,30,0,0,0,1,0,0,0,4.386285968921014,5852,77,0,2,0,15,0,0,0,1
21,23,0,0,0,0,0,0,0,4.101073077512327,4463,-999,0,0,0,0,0,0,0,1
14,202,0,0,0,0,0,0,31,5.815732183821143,-1,-999,0,0,0,0,0,0,0,1
10,11,0,0,0,0,0,0,0,3.7943360657504512,1412,-999,0,0,0,3,0,0,1,1
10,12,0,0,0,0,0,0,0,3.745406425938248,1412,-999,0,0,0,3,0,0,1,1
15,49,0,0,0,0,0,0,26,4.658009049107006,-1,-999,0,0,0,0,0,0,0,1
11,34,0,0,0,1,0,0,0,4.240513815046984,520,58,0,0,0,6,0,0,0,1
17,58,0,0,1,1,0,0,1,4.366483594234095,4093,-999,0,3,3,13,0,0,0,1
19,54,0,0,0,1,0,0,1,4.325595633603431,9233,-999,0,1,0,18,0,0,0,1
11,17,0,0,0,0,0,0,0,3.851309989710665,-1,-999,0,0,0,0,0,0,0,1
14,10,0,0,0,0,0,0,0,4.106949132758152,9193,86,0,0,0,1,1,0,0,1
22,12,0,0,0,0,0,0,0,4.171474187957336,8725,27,0,0,2,5,0,0,0,1
20,22,0,0,0,0,0,0,9,4.474417946545265,5468,78,0,0,0,0,0,0,0,1
15,103,0,0,0,2,0,0,0,4.343867925696664,5983,45,0,0,0,22,0,0,0,1
23,4,0,0,0,1,0,0,0,3.8665871058289594,-1,-999,0,0,0,0,0,0,0,1
21,21,0,0,0,0,0,0,0,4.074221202169004,263,70,0,0,0,3,1,0,0,1
19,42,0,0,0,0,0,0,0,4.297042165340716,-1,-999,0,0,0,0,0,0,0,1
21,22,0,0,0,0,0,0,0,4.056174630069641,263,70,0,0,0,3,1,0,0,1
13,4,0,0,0,0,0,0,0,3.8035088547976783,4835,-999,0,0,0,3,0,0,0,1
13,5,0,0,0,0,0,0,0,3.763856189774725,4835,-999,0,0,0,3,0,0,0,1
14,61,0,0,0,0,0,0,19,4.465494731714278,1916,-999,0,0,0,1,0,0,0,1
24,8,0,0,1,0,0,2,2,4.214262795507958,6597,-999,0,0,0,0,0,0,0,1
14,60,0,0,0,0,0,0,19,4.475566213649615,1916,-999,0,0,0,1,0,0,0,1
15,16,0,0,0,0,0,0,0,3.895714934884266,1529,-999,0,0,0,0,0,0,0,1
21,22,0,0,0,0,0,0,0,4.056174630069641,263,70,0,0,0,3,1,0,0,1
21,21,0,0,0,0,0,0,0,4.074221202169004,263,70,0,0,0,3,1,0,0,1
19,27,0,0,0,1,0,0,0,4.147758077924436,-1,-999,0,0,0,0,0,0,0,1
17,39,0,0,0,0,0,0,4,4.508306313277943,8140,-999,0,0,0,1,0,0,0,1
15,21,0,0,0,0,0,1,0,3.9010598959701466,6173,-999,0,0,0,0,0,0,0,1
16,19,0,0,0,0,0,0,0,3.9370932447129565,-1,-999,0,0,0,0,0,0,0,1
10,37,0,0,0,0,0,0,0,3.968860243388016,-1,-999,0,0,0,0,0,0,0,1
12,59,0,0,0,0,0,0,2,4.583357925414635,5074,-999,0,0,0,0,0,0,0,1
12,58,0,0,0,0,0,0,2,4.600990962641042,5074,-999,0,0,0,0,0,0,0,1
19,35,0,0,0,1,0,0,0,4.313602863561342,8112,79,0,5,0,71,0,0,0,1
12,82,0,0,0,1,0,0,2,4.559632772720324,5074,-999,0,0,0,0,0,0,0,1
12,78,0,0,0,1,0,0,2,4.527654642890052,5074,-999,0,0,0,0,0,0,0,1
12,77,0,0,0,1,0,0,2,4.542535445110616,5074,-999,0,0,0,0,0,0,0,1
12,74,0,0,0,1,0,0,2,4.567642206568579,5074,-999,0,0,0,0,0,0,0,1
12,39,0,0,0,0,0,0,1,4.363172871535663,5074,-999,0,0,0,0,0,0,0,1
12,30,0,0,0,1,0,0,0,4.298171939471839,5074,-999,0,0,0,0,0,0,0,1
12,38,0,0,0,0,0,0,1,4.39040486618337,5074,-999,0,0,0,0,0,0,0,1
10,36,0,0,0,1,0,0,2,4.332429281549888,7510,-999,0,0,0,0,0,0,0,1
10,70,0,0,0,1,0,0,2,4.390684123719398,7510,-999,0,0,0,0,0,0,0,1
19,26,0,0,0,1,0,0,0,4.164892190603317,-1,-999,0,0,0,0,0,0,0,1
19,27,0,0,0,1,0,0,0,4.147758077924436,-1,-999,0,0,0,0,0,0,0,1
12,77,0,0,0,1,0,0,2,4.542535445110616,5074,-999,0,0,0,0,0,0,0,1
12,76,0,0,0,1,0,0,2,4.5565131188431875,5074,-999,0,0,0,0,0,0,0,1
16,119,0,0,0,0,0,0,0,4.292186753750768,262,-999,0,0,0,0,0,0,0,1
16,28,0,0,0,0,0,0,0,4.233521852064552,262,-999,0,0,0,0,0,0,0,1
15,8,0,0,0,0,0,1,0,3.9898980954642878,-1,-999,0,0,0,0,0,0,0,1
6,148,0,0,0,2,0,0,42,4.914405761484243,-1,-999,0,0,0,0,0,0,0,1
16,29,0,0,0,0,0,0,0,4.214204862080625,262,-999,0,0,0,0,0,0,0,1
15,9,0,0,0,0,0,1,0,3.9621031651557956,-1,-999,0,0,0,0,0,0,0,1
13,15,0,0,0,0,0,0,1,3.7858673024119986,9360,125,0,0,0,0,0,0,0,1
13,14,0,0,0,0,0,0,1,3.819244738933759,9360,125,0,0,0,0,0,0,0,1
13,15,0,0,0,0,0,0,1,3.7858673024119986,9360,125,0,0,0,0,0,0,0,1
13,33,0,0,0,0,0,0,0,4.2158645019704135,-1,-999,0,0,0,0,0,0,0,1
13,24,0,0,0,0,0,0,1,4.018884391699703,9360,125,0,0,0,0,0,0,0,1
42,15,0,0,5,0,0,0,12,4.286084617629516,7979,-999,0,0,0,0,0,0,0,1
16,18,0,0,0,0,0,0,3,4.289882797037174,4701,68,0,9,0,21,0,0,0,1
15,7,0,0,0,0,0,0,0,3.8109283062792865,-1,-999,0,0,0,0,0,0,0,1
16,45,0,0,0,1,1,0,0,4.2211412909476245,262,-999,0,0,0,0,0,0,0,1
23,22,0,0,0,0,0,0,0,3.9352387577214607,-1,-999,0,0,0,0,0,0,0,1
16,46,0,0,0,1,1,0,0,4.209226270246852,262,-999,0,0,0,0,0,0,0,1
16,7,0,0,0,0,0,0,0,3.9735572622751856,-1,-999,0,0,0,0,0,0,0,1
18,13,0,0,0,0,0,0,0,4.218469211370856,817,-999,0,0,0,0,0,0,0,1
16,8,0,0,0,0,0,0,0,3.934530488630849,-1,-999,0,0,0,0,0,0,0,1
15,6,0,0,0,0,0,0,0,3.851823225551766,-1,-999,0,0,0,0,0,0,0,1
12,36,0,0,0,0,0,0,5,4.3079858509854345,267,59,0,0,0,11,0,0,0,1
16,17,0,0,0,0,0,0,0,4.2250705203641825,-1,-999,0,0,0,0,0,0,0,1
16,38,0,0,0,0,0,0,4,4.362725198353959,262,-999,0,0,0,0,0,0,0,1
16,38,0,0,0,0,0,0,4,4.362725198353959,262,-999,0,0,0,0,0,0,0,1
16,38,0,0,0,0,0,0,4,4.362725198353959,262,-999,0,0,0,0,0,0,0,1
16,29,0,0,0,0,0,0,0,4.214204862080625,262,-999,0,0,0,0,0,0,0,1
12,36,0,0,0,0,0,0,5,4.344349487349071,-1,-999,0,0,0,0,0,0,0,1
23,0,0,0,1,1,0,0,0,4.21506101220307,7466,-999,0,0,0,0,0,0,0,1
12,30,0,0,0,0,0,0,5,4.2928547434383315,-1,-999,0,0,0,0,0,0,0,1
24,34,0,0,0,0,0,0,0,4.287473105789865,-1,-999,0,0,0,0,0,0,0,1
10,9,0,0,0,0,0,0,0,3.7962176025900565,9863,-999,0,0,0,0,0,0,0,1
23,2,0,0,1,0,0,1,1,4.155639062229566,-1,-999,0,0,0,0,0,0,0,1
23,3,0,0,1,0,0,1,1,4.12728313431329,-1,-999,0,0,0,0,0,0,0,1
13,36,0,0,1,2,0,0,0,4.253895663848837,-1,-999,0,0,0,0,0,0,0,1
16,7,0,0,0,0,0,0,0,3.9735572622751856,-1,-999,0,0,0,0,0,0,0,1
21,30,0,0,0,0,0,0,0,4.1521931163422705,4420,-999,0,0,0,0,0,0,0,1
16,122,2,0,0,0,0,0,0,4.272200044927169,262,-999,0,0,0,0,0,0,0,1
16,8,0,0,0,0,0,0,0,3.934530488630849,-1,-999,0,0,0,0,0,0,0,1
10,9,0,0,0,0,0,0,0,3.7962176025900565,9863,-999,0,0,0,0,0,0,0,1
17,45,0,0,0,0,0,0,3,4.407305935252746,-1,36,0,1,0,34,0,0,0,1
17,43,0,0,0,0,0,0,3,4.457515496266469,4190,36,0,1,0,34,0,0,0,1
21,19,0,0,0,0,0,0,0,4.195561128679186,5920,-999,0,0,0,7,0,0,0,1
18,14,0,0,0,0,0,0,0,4.077212078381127,-1,-999,0,0,0,0,0,0,0,1
19,16,0,0,0,0,0,0,0,4.014357827994779,2313,68,0,0,0,0,0,0,0,1
18,41,0,0,0,0,0,0,0,4.019804589922368,-1,-999,0,0,0,0,0,0,0,1
17,93,0,0,0,0,0,0,2,5.1771467625125025,-1,-999,0,0,0,0,0,0,0,1
20,25,0,0,0,0,0,0,7,4.3567031223540305,5468,78,0,0,0,0,0,0,0,1
9,254,0,0,0,0,0,0,5,4.08802175076701,5921,61,0,0,0,0,0,0,0,1
19,16,0,0,0,0,0,0,0,4.014357827994779,2313,68,0,0,0,0,0,0,0,1
26,14,0,0,1,0,0,0,0,4.163438256246698,5192,53,0,0,0,0,0,0,0,1
10,16,0,0,0,0,0,0,0,3.76062054430996,504,-999,0,0,0,0,0,0,0,1
10,9,0,0,0,0,0,0,0,3.873140679513133,6906,72,0,0,0,0,0,0,0,1
38,30,0,0,5,0,0,0,8,4.372040277613463,-1,-999,0,0,0,0,0,0,0,1
9,22,0,0,0,0,0,0,0,3.7603136973125117,-1,-999,0,0,0,0,0,0,0,1
14,153,0,0,0,0,0,0,16,5.521770367757468,629,-999,0,0,0,0,0,0,0,1
18,40,0,0,0,0,0,0,0,4.185443345086029,5647,250,0,2,0,89,0,0,0,1
12,71,0,0,0,0,0,0,24,4.7166906697423645,9813,25,0,1,0,23,0,0,0,1
12,79,0,0,0,1,0,0,0,4.176732606914918,9813,25,0,1,0,23,0,0,0,1
20,57,0,0,0,0,0,0,16,4.7126338650331965,5402,-999,0,0,0,0,0,0,0,1
16,140,0,0,0,2,0,0,4,4.968731650832908,1756,57,0,0,0,0,0,0,0,1
21,17,0,0,0,0,0,0,2,4.180307540581811,-1,-999,0,0,0,0,0,0,0,1
12,41,0,0,0,1,0,0,22,4.469576746316394,6846,87,0,0,0,8,0,0,0,1
14,76,0,0,1,0,0,0,1,5.086855920757874,8548,-999,0,0,0,0,0,0,0,1
29,14,0,0,1,0,0,0,0,4.1031449409815774,-1,-999,0,0,0,0,0,0,0,1
17,6,0,0,0,0,0,0,0,3.9898980954642873,-1,-999,0,0,0,0,0,0,0,1
16,132,0,0,0,2,0,0,3,4.812947275927638,1756,57,0,0,0,0,0,0,0,1
16,144,0,0,0,2,0,0,6,4.939880056205808,1756,57,0,0,0,0,0,0,0,1
16,136,0,0,0,2,0,0,4,4.947357250780179,1756,57,0,0,0,0,0,0,0,1
12,87,0,0,0,0,0,0,28,4.750043720555759,9813,25,0,1,0,23,0,0,0,1
24,39,0,0,0,0,0,0,4,4.458830042767904,7354,86,0,0,0,0,0,0,0,1
12,87,0,0,0,0,0,0,19,4.620154624350351,9813,25,0,1,0,23,0,0,0,1
21,17,0,0,0,0,0,0,2,4.180307540581811,-1,-999,0,0,0,0,0,0,0,1
9,19,0,0,0,0,0,0,0,3.7287244452691417,7481,-999,0,0,0,0,0,0,0,1
9,18,0,0,0,0,0,0,0,3.760421209521994,7481,-999,0,0,0,0,0,0,0,1
8,29,0,0,0,0,0,0,0,4.252172175938122,8701,61,0,0,0,11,0,0,0,1
21,4,0,0,0,0,0,0,0,3.9261085007312415,2161,-999,0,0,0,0,0,0,0,1
11,61,0,0,0,1,0,0,4,4.559594334738623,5408,-999,0,0,0,0,0,0,0,1
8,36,0,0,0,0,0,0,0,4.472087737738646,8701,61,0,0,0,11,0,0,0,1
11,60,0,0,0,1,0,0,4,4.580334748737072,5408,-999,0,0,0,0,0,0,0,1
17,16,0,0,0,0,0,0,0,4.143942707918269,-1,-999,0,0,0,0,0,0,0,1
9,9,0,0,0,0,0,0,0,3.6732696895151085,-1,-999,0,0,0,0,0,0,0,1
17,16,0,0,1,0,0,1,10,4.417812370155137,-1,-999,0,0,0,0,0,0,0,1
17,16,0,0,1,0,0,1,10,4.405855662943599,-1,-999,0,0,0,0,0,0,0,1
6,7,0,0,0,0,0,0,2,3.784183719779189,7629,61,0,0,0,11,0,1,1,1
19,345,0,0,1,3,0,0,39,5.2529696257186975,10466,61,0,0,0,23,1,1,0,1
19,35,0,0,0,0,0,0,1,4.323276477754505,7627,-999,0,0,0,2,0,0,0,1
11,30,0,0,0,0,0,0,1,4.010299814773783,7314,88,0,0,0,0,0,0,0,1
10,26,0,0,0,0,0,0,0,3.9765276284779727,504,-999,0,0,0,0,0,0,0,1
11,30,0,0,0,0,0,0,3,4.147593366144261,-1,-999,0,0,0,0,0,0,0,1
11,49,0,0,0,0,0,0,6,4.117890309667014,-1,-999,0,0,0,0,0,0,0,1
14,15,0,0,0,0,0,0,3,4.0860486123130375,7159,52,0,0,0,0,0,0,0,1
14,15,0,0,0,0,0,0,3,4.0860486123130375,7159,52,0,0,0,0,0,0,0,1
9,5,0,0,0,0,0,0,0,3.748994803525097,3749,-999,0,0,0,1,0,0,0,1
12,249,0,0,0,0,0,0,67,4.972042021469774,267,59,0,0,0,11,0,0,0,1
18,24,0,0,0,0,0,0,0,4.183981820580906,-1,-999,0,0,0,0,0,0,0,1
11,7,0,0,0,0,0,0,1,3.843856189774725,-1,-999,0,0,0,0,0,0,0,1
17,249,0,0,0,0,0,0,63,5.006250708116971,7349,42,0,0,0,0,0,0,0,1
18,231,0,0,0,0,1,0,52,5.0051363009627705,3993,31,0,3,0,48,0,1,0,1
11,8,0,0,0,0,0,0,1,3.792376622970446,-1,-999,0,0,0,0,0,0,0,1
22,224,0,0,0,0,0,0,62,4.957133466540544,7692,47,0,2,0,8,0,0,0,1
18,37,0,0,0,0,0,0,0,4.197843842812987,-1,-999,0,0,0,0,0,0,0,1
11,16,0,0,0,0,0,0,0,3.8780682683455234,-1,-999,0,0,0,0,0,0,0,1
11,8,0,0,0,0,0,0,1,3.792376622970446,-1,-999,0,0,0,0,0,0,0,1
15,99,0,0,0,1,0,0,1,5.0548854634848075,-1,-999,0,3,0,15,0,0,0,1
15,23,0,0,1,0,0,0,2,4.188982196705438,316,56,0,0,0,0,0,0,0,1
40,1,0,0,1,1,0,4,0,4.0220552088742005,-1,-999,0,0,0,0,0,0,0,1
12,31,0,0,0,0,0,0,0,4.0239818205809055,9363,87,0,0,0,0,0,0,0,1
23,18,0,0,0,1,0,2,0,3.9748747399889837,-1,-999,0,0,0,0,0,0,0,1
23,17,0,0,0,1,0,2,0,3.9792888513093874,-1,-999,0,0,0,0,0,0,0,1
12,30,0,0,0,0,0,0,0,4.041371396568253,9363,87,0,0,0,0,0,0,0,1
10,37,0,0,0,1,0,0,2,4.305700450638657,7510,-999,0,0,0,0,0,0,0,1
18,46,0,0,0,0,0,0,21,4.717485366381992,7197,78,0,0,0,0,0,0,0,1
18,45,0,0,0,0,0,0,21,4.732276589204669,7197,78,0,0,0,0,0,0,0,1
11,11,0,0,0,0,0,0,1,3.8833374604210062,9126,-999,0,0,0,0,0,0,0,1
6,6,0,0,0,0,0,0,1,3.391892644680933,6615,30,0,6,0,5,0,0,0,1
11,12,0,0,0,0,0,0,1,3.8565647621309544,9126,-999,0,0,0,0,0,0,0,1
18,46,0,0,0,0,0,0,19,4.73139184620556,7197,78,0,0,0,0,0,0,0,1
12,16,0,0,0,0,0,0,0,3.932874360347046,-1,-999,0,0,0,0,0,0,0,1
15,24,0,0,1,0,0,0,2,4.164228803600908,316,56,0,0,0,0,0,0,0,1
33,45,0,0,0,0,0,0,0,4.098111636817475,-1,-999,0,0,0,0,0,0,0,1
21,20,0,0,0,0,0,0,0,4.222794209361695,-1,36,0,0,0,0,0,0,0,1
11,11,0,0,0,0,0,0,1,3.8833374604210062,9126,-999,0,0,0,0,0,0,0,1
11,12,0,0,0,0,0,0,1,3.8565647621309544,9126,-999,0,0,0,0,0,0,0,1
22,63,0,0,1,0,0,1,15,4.736846777307609,-1,-999,0,0,0,0,0,0,0,1
22,64,0,0,1,0,0,1,15,4.727121113312102,-1,-999,0,0,0,0,0,0,0,1
11,23,0,0,0,0,0,0,0,4.1898860782540055,-1,72,0,0,0,21,0,0,1,1
23,17,0,0,0,1,0,2,0,3.910243904546908,-1,-999,0,0,0,0,0,0,0,1
23,18,0,0,0,1,0,2,0,3.9072682296173893,-1,-999,0,0,0,0,0,0,0,1
18,31,0,0,0,1,0,0,0,4.366507401437129,817,-999,0,0,0,0,0,0,0,1
11,31,0,0,0,0,0,0,3,4.127080191266614,-1,-999,0,0,0,0,0,0,0,1
19,26,0,0,0,0,0,0,2,4.358623612163836,2741,-999,0,0,0,0,0,0,0,1
13,33,0,0,0,0,0,0,0,4.135399171659274,-1,-999,0,0,0,0,0,0,0,1
13,14,0,0,0,0,0,0,0,4.076741430173861,6633,58,0,0,0,0,0,0,1,1
10,44,0,0,0,1,0,0,0,4.337288821562265,8268,46,0,0,0,0,0,0,0,1
23,17,0,0,0,1,0,2,0,3.9367356598200254,-1,-999,0,0,0,0,0,0,0,1
23,18,0,0,0,1,0,2,0,3.933208073322317,-1,-999,0,0,0,0,0,0,0,1
12,44,0,0,0,1,0,0,0,4.112865448795136,9363,87,0,0,0,0,0,0,0,1
13,15,0,0,0,1,0,0,0,3.921721231045241,-1,-999,0,0,0,0,0,0,0,1
13,16,0,0,0,0,0,0,0,3.94035104292869,-1,-999,0,0,0,0,0,0,0,1
27,68,0,0,0,0,0,0,28,4.700152950163492,-1,-999,0,0,0,0,0,0,0,1
13,30,0,0,0,0,0,0,0,4.265979129983103,-1,35,0,2,0,36,1,1,0,1
18,46,0,0,0,0,0,0,23,4.827023133614049,7197,78,0,0,0,0,0,0,0,1
11,42,0,0,0,0,0,0,0,4.447742678581274,7775,-999,0,0,0,0,0,0,0,1
27,67,0,0,0,0,0,0,28,4.702150656118334,-1,-999,0,0,0,0,0,0,0,1
37,41,0,0,2,1,0,4,11,4.539863107660236,10270,-999,0,0,0,0,0,0,0,1
37,45,0,0,2,1,0,4,11,4.5205281672771305,10270,-999,0,0,0,0,0,0,0,1
37,46,0,0,2,1,0,4,11,4.508046502092723,10270,-999,0,0,0,0,0,0,0,1
13,10,0,0,0,0,0,0,0,3.841084980573949,6633,58,0,0,0,0,0,0,1,1
16,73,0,0,0,0,0,0,19,4.660731803727736,10624,29,0,7,0,4,0,0,0,1
16,46,0,0,0,0,0,0,0,4.110153856064081,10624,29,0,7,0,4,0,0,0,1
10,41,0,0,0,0,0,0,0,4.510036004310606,8268,46,0,0,0,0,0,0,0,1
12,34,0,0,0,1,0,1,0,4.007099716837472,7726,-999,0,0,0,0,0,0,0,1
12,33,0,0,0,1,0,1,0,4.025301002534379,7726,-999,0,0,0,0,0,0,0,1
17,56,0,0,0,0,0,0,0,4.325595633603432,4063,62,0,1,0,9,0,0,0,1
16,42,0,0,0,0,0,0,0,4.1361622909649505,10624,29,0,7,0,4,0,0,0,1
11,137,0,0,0,0,0,0,24,4.818719112950658,7756,70,0,0,0,0,0,0,0,1
11,31,0,0,0,0,0,0,3,4.127080191266614,-1,-999,0,0,0,0,0,0,0,1
18,12,0,0,0,0,0,0,0,4.249729716863357,817,-999,0,0,0,0,0,0,0,1
21,51,0,0,0,0,0,0,1,4.377273432534966,4420,-999,0,0,0,0,0,0,0,1
10,16,0,0,0,0,0,0,0,3.652995726604101,-1,315,0,0,0,0,0,0,0,1
12,28,0,0,0,0,0,0,0,4.104823628541092,-1,-999,0,0,0,0,0,0,0,1
17,26,0,0,0,0,0,0,0,4.176174630069641,6876,57,0,2,0,1,0,0,0,1
24,30,0,0,0,0,0,0,0,4.230891690485658,-1,61,0,1,3,79,0,0,0,1
24,51,0,0,0,0,0,0,1,4.395977614767078,-1,61,0,1,3,79,0,0,0,1
11,21,0,0,0,0,0,1,0,4.013360155415151,-1,-999,0,0,0,0,0,0,0,1
20,29,0,0,0,0,0,0,0,4.186907272339674,1408,85,0,2,0,6,0,0,0,1
6,28,0,0,0,2,0,1,0,3.906724115462864,5368,-999,0,0,0,0,0,0,0,1
15,49,0,0,0,0,0,0,22,4.564276344430196,-1,-999,0,0,0,0,0,0,0,1
38,51,0,0,5,0,0,0,9,4.573165429180166,-1,-999,0,0,0,0,0,0,0,1
20,50,0,0,0,0,0,0,1,4.506411540413931,9306,38,0,0,0,40,0,0,1,1
11,80,0,0,0,2,0,0,20,4.648307900056982,4189,-999,0,0,0,34,0,1,0,1
17,57,0,0,0,0,0,0,0,4.314478244263499,4063,62,0,1,0,9,0,0,0,1
10,41,0,0,0,0,0,0,0,4.510036004310606,8268,46,0,0,0,0,0,0,0,1
37,70,0,0,2,1,0,4,30,4.802519154341324,10270,-999,0,0,0,0,0,0,0,1
22,59,0,0,1,0,0,0,0,4.184498914822196,385,-999,0,0,0,0,0,0,0,1
37,73,0,0,2,1,0,4,30,4.800132535634404,10270,-999,0,0,0,0,0,0,0,1
10,44,0,0,0,1,0,0,0,4.337288821562265,8268,46,0,0,0,0,0,0,0,1
20,30,0,0,0,0,0,0,0,4.164581524168236,1408,85,0,2,0,6,0,0,0,1
11,22,0,0,0,0,0,1,0,3.991446071165522,-1,-999,0,0,0,0,0,0,0,1
37,74,0,0,2,1,0,4,30,4.790209816667554,10270,-999,0,0,0,0,0,0,0,1
11,22,0,0,0,0,0,1,0,3.991446071165522,-1,-999,0,0,0,0,0,0,0,1
11,21,0,0,0,0,0,1,0,4.013360155415151,-1,-999,0,0,0,0,0,0,0,1
12,73,0,0,0,4,0,0,0,4.379905739676128,-1,83,0,0,0,1,0,0,0,1
16,19,0,0,0,0,0,0,0,4.147920696433751,6289,-999,0,0,0,4,0,0,0,1
19,16,0,0,0,0,0,0,0,4.061976875613826,6833,-999,0,1,0,27,0,0,0,1
16,46,0,0,0,0,0,0,0,4.304126000777909,5541,-999,0,0,0,6,0,0,0,1
11,132,0,0,0,0,0,0,33,5.324193336237861,4535,-999,0,0,0,0,0,0,0,1
11,70,0,0,0,0,0,0,23,4.498720329076779,4535,-999,0,0,0,0,0,0,0,1
11,70,0,0,0,0,0,0,16,4.4089460730553,4535,-999,0,0,0,0,0,0,0,1
11,70,0,0,0,0,0,0,17,4.473247886801936,4535,-999,0,0,0,0,0,0,0,1
11,39,0,0,0,0,0,0,0,4.1356081126874775,8436,-999,0,0,0,0,0,0,0,1
17,52,0,0,0,0,0,0,6,4.512528626444497,6805,-999,0,0,0,0,0,0,0,1
