hostname_length,path_length,double_slash_in_path,has_ip,subdomain_cnt,suspicious_tokens,has_at,hyphen_count,digit_count,entropy,domain_age_days,ssl_days_left,has_login_form,num_inputs,num_iframes,num_scripts,meta_refresh,suspicious_js,ext_favicon,label_encoded
95,82,0,0,10,2,0,0,20,5.310995297047555,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,2,4.056564762130955,-1,-999,0,0,0,0,0,0,0,1
21,1,0,0,1,0,0,0,1,3.9523029776623857,-1,-999,0,0,0,0,0,0,0,1
19,1,0,0,1,0,0,0,1,3.8841550945958043,-1,-999,0,0,0,0,0,0,0,1
21,1,0,0,1,0,0,0,1,3.8573068568981284,-1,-999,0,0,0,0,0,0,0,1
34,1,0,0,1,0,0,0,4,4.216506042177471,-1,-999,0,0,0,0,0,0,0,1
17,1,0,0,1,0,0,0,2,4.053660689688186,-1,-999,0,0,0,0,0,0,0,1
21,1,0,0,1,0,0,0,2,3.788341339656749,-1,-999,0,0,0,0,0,0,0,1
25,1,0,0,1,0,0,0,1,4.043801694853791,-1,-999,0,0,0,0,0,0,0,1
21,1,0,0,1,0,0,0,1,3.9523029776623857,-1,-999,0,0,0,0,0,0,0,1
23,1,0,0,1,0,0,0,1,3.744203568311813,-1,-999,0,0,0,0,0,0,0,1
23,1,0,0,1,0,0,0,1,3.8890495359141695,-1,-999,0,0,0,0,0,0,0,1
20,1,0,0,1,0,0,0,1,3.9677201004744993,-1,-999,0,0,0,0,0,0,0,1
32,1,0,0,1,0,0,0,1,4.162814895472356,-1,-999,0,0,0,0,0,0,0,1
41,1,0,0,1,0,0,4,4,4.226156782537499,-1,-999,0,0,0,0,0,0,0,1
19,1,0,0,1,0,0,0,2,3.9582291686698783,-1,-999,0,0,0,0,0,0,0,1
24,1,0,0,1,0,0,0,1,4.015319531114783,-1,-999,0,0,0,0,0,0,0,1
20,1,0,0,1,0,0,0,1,3.9407598325400897,-1,-999,0,0,0,0,0,0,0,1
24,1,0,0,1,0,0,0,3,4.179229296672175,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,1,3.968449003142376,-1,-999,0,0,0,1,0,0,0,1
20,1,0,0,1,0,0,0,1,3.9677201004744993,-1,-999,0,0,0,0,0,0,0,1
34,1,0,0,1,0,0,0,4,4.216506042177471,-1,-999,0,0,0,0,0,0,0,1
24,1,0,0,1,0,0,0,1,4.015319531114783,-1,-999,0,0,0,0,0,0,0,1
14,1,0,0,1,0,0,0,1,3.8796640049025943,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,2,3.998652546878167,-1,-999,0,0,0,0,0,0,0,1
17,1,0,0,1,0,0,0,1,4.053660689688186,-1,-999,0,0,0,0,0,0,0,1
10,8,0,0,0,1,0,0,0,3.4332696895151082,-1,-999,0,0,0,0,0,0,0,1
19,1,0,0,1,0,0,0,1,4.134336113194451,-1,-999,0,0,0,0,0,0,0,1
24,28,0,0,1,0,0,1,0,4.209981237598102,-1,-999,0,0,0,1,1,0,0,1
15,17,0,0,1,0,0,0,0,3.8620746546487372,-1,-999,0,2,0,17,0,0,0,1
15,16,0,0,1,0,0,0,0,3.8725416580096277,-1,-999,0,2,0,17,0,0,0,1
21,1,0,0,1,0,0,0,1,3.8833374604210062,-1,-999,0,0,0,0,0,0,0,1
33,1,0,0,1,0,0,0,5,4.210733711724087,-1,-999,0,0,0,0,0,0,0,1
25,1,0,0,1,0,0,0,4,4.248495255525411,-1,-999,0,0,0,0,0,0,0,1
15,10,0,0,1,0,0,0,0,3.8667292966721747,-1,-999,0,2,0,17,0,0,0,1
21,1,0,0,1,0,0,0,1,3.9523029776623857,-1,-999,0,0,0,0,0,0,0,1
33,1,0,0,1,0,0,0,1,4.149996516707671,-1,-999,0,0,0,0,0,0,0,1
17,1,0,0,1,0,0,0,2,4.053660689688186,-1,-999,0,0,0,0,0,0,0,1
18,1,0,0,1,0,0,0,2,3.9790978911348054,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,3,4.123231428797621,-1,-999,0,0,0,0,0,0,0,1
20,1,0,0,1,0,0,0,1,3.9677201004744993,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,1,4.100816878908575,-1,-999,0,0,0,0,0,0,0,1
30,1,0,0,1,0,0,0,0,3.8129452762598803,-1,-999,0,2,1,15,0,0,1,1
21,1,0,0,1,0,0,0,3,4.0472990984266435,-1,-999,0,0,0,0,0,0,0,1
19,1,0,0,1,0,0,0,1,4.032303242743953,-1,-999,0,0,0,0,0,0,0,1
21,1,0,0,1,0,0,0,2,4.1162646156680225,-1,-999,0,0,0,1,0,0,0,1
23,1,0,0,1,0,0,0,0,3.9621031651557956,-1,-999,0,0,1,4,0,0,1,1
20,1,0,0,1,0,0,0,1,4.066108939837481,-1,-999,0,0,0,0,0,0,0,1
23,1,0,0,1,0,0,0,3,4.131300342505361,-1,-999,0,0,0,0,0,0,0,1
25,1,0,0,1,0,0,0,2,4.165013816065912,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,2,4.031401845392172,-1,-999,0,0,0,0,0,0,0,1
25,1,0,0,1,0,0,2,1,4.150158513166728,-1,-999,0,0,0,0,0,0,0,1
25,1,0,0,1,0,0,0,1,4.0895524525606675,-1,-999,0,0,0,0,0,0,0,1
23,1,0,0,1,0,0,0,3,4.106949132758152,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,2,3.9368917977572884,-1,-999,0,0,0,0,0,0,0,1
20,1,0,0,1,0,0,0,6,3.994680368408909,-1,-999,0,0,0,0,0,0,0,1
7,9,0,0,0,0,0,0,8,3.9033592383835174,-1,-999,0,2,0,2,0,0,1,1
16,1,0,0,1,0,0,0,3,3.886842188131012,-1,-999,0,0,0,0,0,0,0,1
19,26,0,0,1,1,0,1,0,4.1738228338092815,-1,-999,0,0,0,0,0,0,0,1
23,1,0,0,1,0,0,0,1,4.106949132758152,-1,-999,0,0,0,0,0,0,0,1
21,92,0,0,0,2,0,0,0,4.40138056692008,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,4,4.321721231045241,-1,-999,0,0,0,0,0,0,0,1
20,1,0,0,1,0,0,0,1,4.039148671903071,-1,-999,0,0,0,0,0,0,0,1
16,1,0,0,1,0,0,0,3,3.9701755214643453,-1,-999,0,0,0,0,0,0,0,1
4,9,0,0,0,0,0,0,3,3.846439344671016,-1,-999,0,0,0,1,0,0,0,1
20,1,0,0,1,0,0,0,1,3.8423709931771084,-1,-999,0,0,0,0,0,0,0,1
16,1,0,0,1,0,0,0,1,3.9387218755408675,-1,-999,0,0,0,0,0,0,0,1
19,1,0,0,1,0,0,1,0,3.828237501842955,-1,-999,0,0,0,1,0,0,0,1
7,3,0,0,0,0,0,0,0,3.248365046750904,-1,-999,0,0,0,0,0,0,0,1
30,1,0,0,1,0,0,0,1,4.053609671726371,-1,-999,0,0,0,0,0,0,0,1
20,0,0,0,1,0,0,0,1,3.912113890972229,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,3,4.080414513985238,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,2,4.321721231045241,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,1,3.752637018154629,-1,-999,0,0,0,0,0,0,0,1
24,1,0,0,1,0,0,0,1,4.077819531114783,-1,-999,0,0,0,0,0,0,0,1
10,31,1,0,1,1,0,0,1,3.8631874400108606,-1,-999,0,23,0,24,0,0,0,1
13,33,0,0,0,0,0,0,3,4.0865295402294075,-1,-999,0,9,1,17,0,0,0,1
30,1,0,0,1,0,0,2,2,4.238334671954105,-1,-999,0,0,0,1,0,0,0,1
28,1,0,0,1,0,0,0,2,4.176190626141831,-1,-999,0,0,0,0,0,0,0,1
17,1,0,0,1,0,0,0,1,3.7834651896016473,-1,-999,0,0,0,0,0,0,0,1
30,1,0,0,1,0,0,1,0,3.9251732369569963,-1,-999,0,0,0,0,0,0,0,1
30,1,0,0,1,0,0,2,2,4.238334671954105,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,2,3.964735178725505,-1,-999,0,0,0,0,0,0,0,1
23,1,0,0,2,0,0,0,1,4.018081793978686,-1,-999,0,0,0,3,1,0,0,1
14,22,0,0,1,0,0,0,0,4.344187428818823,-1,-999,0,0,0,0,0,0,0,1
25,1,0,0,1,0,0,0,0,4.104407755459851,-1,-999,0,0,0,12,0,1,1,1
9,18,0,0,0,0,0,0,1,3.7970421653407156,-1,-999,0,1,0,26,0,0,0,1
25,1,0,0,1,0,0,0,3,3.8848588918890474,-1,-999,0,0,0,0,0,0,0,1
15,1,0,0,0,0,0,0,1,3.729446194905256,-1,-999,0,0,0,0,0,0,0,1
23,14,0,0,1,0,0,0,2,4.237285311573267,-1,-999,0,0,0,0,0,0,0,1
6,5,0,0,0,0,0,0,1,3.377443751081734,-1,-999,0,3,0,21,1,0,0,1
23,1,0,0,1,0,0,0,0,4.042433003725894,-1,-999,0,0,0,10,0,0,0,1
22,1,0,0,1,0,0,0,2,4.0062389286533895,-1,-999,0,0,0,0,0,0,0,1
23,1,0,0,1,0,0,0,2,4.082597923010944,-1,-999,0,0,0,0,0,0,0,1
19,13,0,0,1,0,0,0,5,4.291687154704211,-1,-999,0,0,0,0,0,0,0,1
25,1,0,0,1,0,0,0,2,4.081532376606413,-1,-999,0,0,0,0,0,0,0,1
23,1,0,0,1,0,0,0,1,3.993730584231477,-1,-999,0,2,0,9,0,1,0,1
16,18,0,0,1,0,0,0,2,4.143541333622539,-1,-999,0,0,0,10,0,0,1,1
24,1,0,0,1,0,0,0,0,3.9917292966721747,-1,-999,0,0,0,1,0,0,0,1
24,24,0,0,0,0,0,0,0,3.922180742824096,-1,-999,0,2,0,46,0,0,0,1
21,1,0,0,1,0,0,0,2,3.995237891380887,-1,-999,0,0,0,1,0,0,0,1
26,1,0,0,1,0,0,0,2,4.256149238118269,-1,-999,0,0,0,1,0,0,0,1
25,1,0,0,1,0,0,1,0,4.066677073707229,-1,-999,0,0,0,2,0,0,0,1
23,1,0,0,1,0,0,0,1,4.018081793978686,-1,-999,0,0,0,1,0,0,0,1
24,1,0,0,1,0,0,0,1,4.093139062229566,-1,-999,0,0,0,0,0,0,0,1
20,1,0,0,1,0,0,0,2,3.91379956460568,-1,-999,0,1,0,6,0,0,0,1
28,1,0,0,1,0,0,2,3,4.2527152789797045,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,2,4.0980685120588385,-1,-999,0,1,0,6,0,0,0,1
22,1,0,0,1,0,0,0,1,4.0062389286533895,-1,-999,0,0,0,1,0,0,0,1
28,1,0,0,1,0,0,2,2,4.104243668758971,-1,-999,0,2,0,18,0,0,0,1
22,1,0,0,1,0,0,0,2,3.939572261986723,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,2,1,4.090296503327815,-1,-999,0,2,0,18,0,0,0,1
20,0,0,0,1,0,0,0,3,3.8841550945958043,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,2,3.9144093452479405,-1,-999,0,0,0,1,0,0,0,1
27,1,0,0,1,0,0,2,1,4.090296503327815,-1,-999,0,0,0,1,0,0,0,1
18,5,0,0,1,0,0,1,2,3.9898980954642878,-1,-999,0,7,1,51,0,0,0,1
8,5,0,0,0,0,0,0,4,3.746439344671016,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,0,0,2,2,4.1597992243145265,-1,-999,0,2,0,18,0,0,0,1
14,36,0,0,1,0,0,0,0,4.3084364529440204,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,2,1,4.090296503327815,-1,-999,0,2,0,18,0,0,0,1
7,5,0,0,0,0,0,0,1,3.576617644908666,-1,-999,0,0,0,0,0,0,0,1
18,17,0,0,0,0,0,0,0,3.6509977106414446,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,2,1,4.090296503327815,-1,-999,0,2,0,18,0,0,0,1
27,1,0,0,1,0,0,2,1,4.090296503327815,-1,-999,0,1,0,18,0,0,0,1
11,73,0,0,1,0,0,0,0,4.438170602992046,-1,-999,0,3,0,63,0,0,0,1
23,1,0,0,1,0,0,1,0,3.977916874693636,-1,-999,0,1,0,11,0,0,0,1
30,1,0,0,1,0,0,2,0,4.155565013329719,-1,-999,0,0,0,0,0,0,0,1
22,49,0,0,1,0,0,1,0,4.280621887934969,-1,-999,0,0,0,0,0,0,0,1
32,1,0,0,1,0,0,0,2,4.206198332810096,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,2,3.939572261986723,-1,-999,0,0,0,1,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,0,0,0,0,1
27,39,0,0,1,1,0,0,8,4.626630943284748,-1,-999,0,0,0,0,0,0,0,1
14,1,0,0,1,0,0,0,1,3.6978458230844127,-1,-999,0,0,0,0,0,0,0,1
21,1,0,0,1,0,0,0,1,4.090234012145144,-1,-999,0,0,0,0,0,0,0,1
39,1,0,0,1,0,0,0,0,3.9688585322525136,-1,-999,0,0,0,0,0,0,0,1
17,1,0,0,1,0,0,0,0,3.7230741894285697,-1,-999,0,0,0,0,0,0,0,1
30,1,0,0,1,0,0,2,1,4.115834092163221,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,0,0,0,0,1
43,1,0,0,2,0,0,0,2,4.304299116269195,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,2,0,18,0,0,0,1
30,1,0,0,1,0,0,2,1,4.115834092163221,-1,-999,0,2,0,4,0,0,0,1
30,1,0,0,1,0,0,2,1,4.115834092163221,-1,-999,0,0,0,1,0,0,0,1
30,1,0,0,1,0,0,2,1,4.115834092163221,-1,-999,0,2,0,33,0,0,0,1
23,1,0,0,1,0,0,0,3,4.106949132758152,-1,-999,0,0,0,0,0,0,0,1
23,52,0,0,0,3,0,0,2,4.476200104379858,-1,-999,0,0,0,32,0,0,0,1
20,1,0,0,1,0,0,0,2,3.9407598325400897,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,2,4.125871146123145,-1,-999,0,0,0,1,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,2,0,4.017917900762097,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,2,4.125871146123145,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,1,0,0,0,1,3.8542858719872464,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,7,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,1,0,0,0,1
29,1,0,0,1,0,0,2,1,4.22932735194002,-1,-999,0,0,0,7,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,2,0,18,0,0,0,1
28,1,0,0,1,0,0,2,0,4.162573265150912,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,2,1,4.22932735194002,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,2,4.031401845392172,-1,-999,0,0,0,0,0,0,0,1
23,49,0,0,0,0,0,0,0,4.248162914304336,-1,-999,0,0,0,1,0,0,0,1
29,1,0,0,1,0,0,2,1,4.22932735194002,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,1,0,0,0,1
13,5,0,0,0,0,0,0,0,3.40307418942857,-1,-999,0,6,1,52,0,0,0,1
27,1,0,0,1,1,0,0,1,3.95729587384057,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,1,0,0,2,4.030493056757482,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,2,1,4.22932735194002,-1,-999,0,0,0,0,0,0,0,1
21,123,0,0,1,3,0,0,19,4.851343962095932,-1,-999,0,0,0,3,0,0,0,1
28,1,0,0,1,1,0,0,2,3.974937501201927,-1,-999,0,2,0,18,0,0,0,1
30,1,0,0,1,1,0,2,0,4.326360407952694,-1,-999,0,0,0,0,0,0,0,1
14,19,0,0,1,0,0,0,0,3.970950594454669,-1,-999,0,0,0,0,0,0,0,1
32,1,0,0,1,0,0,2,1,4.3464393446710154,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,2,4.125871146123145,-1,-999,0,0,0,0,0,0,0,1
35,1,0,0,1,0,0,0,0,4.041944116671157,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,0,4.150292659616669,-1,-999,0,0,0,0,0,0,0,1
30,1,0,0,1,0,0,1,0,4.251235329734975,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,1,0,0,1,3.95729587384057,-1,-999,0,2,0,18,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,4,0,16,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,2,0,18,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,0,0,1,0,0,0,1
29,1,0,0,1,0,0,2,5,4.206225920256957,-1,-999,0,0,0,0,0,0,0,1
31,1,0,0,1,0,0,2,2,4.50938523151634,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,4,0,23,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,2,5,4.260279974311011,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,2,5,4.206225920256957,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,2,5,4.260279974311011,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,4,0,16,0,0,0,1
27,1,0,0,1,1,0,0,1,3.95729587384057,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,1,0,0,1,3.9620315910594455,-1,-999,0,4,0,16,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,1,0,0,1,3.95729587384057,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,2,4.068728288980288,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,1,0,0,1,3.95729587384057,-1,-999,0,2,0,18,0,0,0,1
27,1,0,0,1,0,0,0,2,4.125871146123145,-1,-999,0,0,0,0,0,0,0,1
15,41,0,0,0,0,0,1,0,4.084699774020258,-1,-999,0,0,0,0,0,0,0,1
31,43,0,0,1,1,0,0,1,4.376250313123379,-1,-999,0,0,0,0,0,0,0,1
11,16,0,0,0,0,0,1,0,3.995715327169053,-1,-999,0,0,0,0,0,0,0,1
23,7,0,0,1,0,0,0,1,4.168465671110589,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,0,0,0,0,1
23,37,0,0,0,0,0,0,0,4.282507759317959,-1,-999,0,0,0,1,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,1,0,0,0,1
22,23,0,0,1,0,0,0,3,4.265262978081656,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,0,0,0,0,1
15,40,0,0,0,0,0,1,0,4.093996070268677,-1,-999,0,0,0,0,0,0,0,1
11,17,0,0,0,0,0,1,0,3.9760107890421015,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,0,0,0,0,1
12,141,0,0,0,1,0,0,10,4.226087267534408,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,1,0,4.175273297885966,-1,-999,0,0,0,1,0,0,0,1
32,1,0,0,1,0,0,2,1,4.3464393446710154,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,1,0,0,0,1
41,37,0,0,0,3,0,3,15,4.823390936720353,-1,-999,0,0,0,0,0,0,0,1
42,1,0,0,0,1,0,6,10,4.3879764393853,-1,-999,0,0,0,0,0,0,0,1
44,37,0,0,0,3,0,3,15,4.857707648176491,-1,-999,0,0,0,0,0,0,0,1
33,35,0,0,1,1,0,2,19,4.8991973362854555,-1,-999,0,0,0,0,0,0,0,1
43,1,0,0,1,0,0,0,1,4.005061372566449,-1,-999,0,0,1,0,0,0,0,1
24,1,0,0,1,0,0,0,0,3.8514097655573916,-1,-999,0,2,1,9,0,0,1,1
53,1,0,0,0,0,0,3,19,4.477799788659761,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,0,0,2,2,4.329239931817579,-1,-999,0,0,0,0,0,0,0,1
31,40,0,0,1,1,0,0,2,4.412900777217232,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,2,4.072905595320056,-1,-999,0,0,0,0,0,0,0,1
33,1,0,0,1,1,0,3,0,4.07391321234758,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,1,0,0,1,0,4.062305474194334,-1,-999,0,0,0,0,0,0,0,1
14,48,0,0,0,0,0,1,0,4.173407884710462,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,0,4.091159812399539,-1,-999,0,0,0,4,0,0,0,1
22,1,0,0,1,0,0,0,2,3.8062389286533898,-1,-999,0,0,0,0,0,0,0,1
31,1,0,0,2,0,0,0,0,4.131054782742918,-1,-999,0,0,0,1,0,0,0,1
31,1,0,0,1,0,0,2,0,4.2849009365890725,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,7,0,0,0,1
22,1,0,0,1,0,0,0,1,3.964735178725505,-1,-999,0,0,0,0,0,0,0,1
23,0,0,0,1,0,0,0,1,3.923231428797621,-1,-999,0,0,0,0,0,0,0,1
29,33,0,0,2,0,0,0,0,4.191078623099935,-1,-999,0,0,0,0,0,0,0,1
6,6,0,0,0,0,0,0,1,3.6818808028034034,-1,-999,0,0,1,9,0,0,0,1
31,1,0,0,1,0,0,2,0,4.2849009365890725,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,1,4.054538856580818,-1,-999,0,0,0,7,0,0,0,1
23,1,0,0,1,0,0,0,1,3.913400745661378,-1,-999,0,0,0,0,0,0,0,1
29,34,0,0,2,0,0,0,0,4.216195203217914,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,2,0,4.121219243831912,-1,-999,0,0,0,1,0,0,0,1
46,37,0,0,0,3,0,4,15,4.841349346952072,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,0,0,4.175123135113461,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,1,1,3.9898980954642878,-1,-999,0,0,0,0,0,0,0,1
18,1,0,0,0,0,0,0,2,3.825251737288651,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,0,3.875731503204189,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,2,3,4.300153016697713,-1,-999,0,0,0,7,0,0,0,1
41,37,0,0,0,3,0,3,15,4.823390936720353,-1,-999,0,0,0,0,0,0,0,1
17,1,0,0,0,0,0,2,0,3.733660689688186,-1,-999,0,0,0,0,0,0,0,1
48,37,0,0,0,3,0,4,15,4.769387195347729,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,2,4.195675662809303,-1,-999,0,0,0,0,0,0,0,1
22,1,0,0,1,0,0,0,1,3.9810760119146074,-1,-999,0,2,0,7,0,0,0,1
66,1,0,0,0,2,0,10,0,4.320307307060863,-1,-999,0,0,0,0,0,0,0,1
35,1,0,0,1,0,0,0,5,4.184774568998513,-1,-999,0,5,0,9,0,0,0,1
30,1,0,0,1,0,0,0,0,4.053609671726371,-1,-999,0,0,0,7,0,0,0,1
61,1,0,0,0,1,0,9,15,4.511740898738672,-1,-999,0,0,0,0,0,0,0,1
25,0,0,0,1,0,0,0,1,4.015319531114783,-1,-999,0,0,0,0,0,0,0,1
32,1,0,0,0,1,0,2,5,4.327567157116929,-1,-999,0,0,0,0,0,0,0,1
21,1,0,0,1,0,0,1,0,3.8833374604210062,-1,-999,0,0,0,0,0,0,0,1
26,1,0,0,1,0,0,2,1,4.219528282299548,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,0,3.819563582785151,-1,-999,0,0,0,0,0,0,0,1
43,1,0,0,2,0,0,0,0,4.022641704963307,-1,-999,0,0,0,0,0,0,0,1
27,1,0,0,1,0,0,0,0,3.921721231045241,-1,-999,0,0,0,0,0,0,0,1
61,1,0,0,0,1,0,9,15,4.511740898738672,-1,-999,0,0,0,0,0,0,0,1
17,1,0,0,0,0,0,1,0,3.80307418942857,-1,-999,0,0,0,0,0,0,0,1
34,31,0,0,0,1,0,3,17,4.805459490031228,-1,-999,0,0,0,0,0,0,0,1
61,1,0,0,0,1,0,9,15,4.493695790074374,-1,-999,0,0,0,0,0,0,0,1
64,1,0,0,0,1,0,10,17,4.484393800938268,-1,-999,0,0,0,0,0,0,0,1
25,41,0,0,0,0,0,0,0,4.010719593716111,-1,-999,0,0,0,0,0,0,0,1
9,10,0,0,0,0,0,0,0,3.7192945256669794,-1,-999,0,0,0,0,0,0,0,1
33,31,0,0,0,1,0,2,22,4.869248050168082,-1,-999,0,0,0,0,0,0,0,1
38,1,0,0,1,0,0,0,1,4.1447375655087395,-1,-999,0,0,1,7,0,0,0,1
79,56,0,0,1,2,0,5,11,4.457341080291366,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,2,4.121219243831912,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,2,4.121219243831912,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,2,4.121219243831912,-1,-999,0,0,0,0,0,0,0,1
10,5,0,0,0,0,0,0,2,3.970573095811685,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,2,4.121219243831912,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,2,4.121219243831912,-1,-999,0,0,0,0,0,0,0,1
28,1,0,0,0,0,0,3,0,3.873507377468504,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,2,4.121219243831912,-1,-999,0,0,0,4,0,1,0,1
10,5,0,0,0,0,0,0,2,3.970573095811685,-1,-999,0,0,0,0,0,0,0,1
19,1,0,0,0,0,0,1,0,3.9302703722934536,-1,-999,0,0,0,0,0,0,0,1
29,1,0,0,1,0,0,0,2,4.121219243831912,-1,-999,0,0,0,4,0,1,0,1
35,1,0,0,1,0,0,0,0,3.981172534064479,-1,-999,0,0,0,0,0,0,0,1
15,8,0,0,0,0,0,0,0,4.028072996388509,-1,-999,0,0,0,0,0,0,0,1
